index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs,human_bugs
2011,fem_context.C,4.0,15.0,4.0,393.0,845.0,228.0,11.0,11.0,11.0,1.0,23.0,4.0,15.0,4.0,0.0,41.0,1458.0,329.0,663.0,196.0,406.0,186.0,252.0,36.0,816.0,1090.0,237.0,0.0,853.0,37.0,37.0,43.0,1.0,6.0,0.28,440.0,440.0,452.0,41.0,43.0,43
2012,exgev.c,0.0,9.0,0.0,3.0,11.0,101.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,1.0,115.0,3.0,9.0,6.0,1.0,101.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,11.22,1.0,1.0,1.0,1.0,0.0,0
2013,tree.C,4.0,15.0,5.0,35.0,41.0,30.0,3.0,3.0,3.0,1.0,24.0,4.0,15.0,5.0,0.0,2.0,105.0,35.0,38.0,17.0,15.0,30.0,0.0,3.0,18.0,25.0,10.0,2.0,13.0,5.0,5.0,5.0,1.0,2.0,0.79,6.0,6.0,6.0,2.0,9.0,11
2014,fe_macro.h,0.0,0.0,0.0,18.0,62.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,15.0,0.0,0.0,0.0,20.0,31.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11
2015,adaptive_time_solver.h,0.0,0.0,0.0,38.0,39.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,194.0,38.0,34.0,30.0,1.0,119.0,0.0,5.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,11.0,12
2016,ne_plbpc.c,107.0,562.0,89.0,112.0,568.0,151.0,80.0,80.0,80.0,74.0,749.0,107.0,562.0,89.0,0.0,1.0,822.0,112.0,562.0,23.0,470.0,151.0,0.0,6.0,294.0,374.0,15.0,0.0,359.0,80.0,80.0,80.0,74.0,3.0,0.27,80.0,80.0,80.0,74.0,0.0,0
2017,systems_of_equations_ex6.C,19.0,70.0,8.0,117.0,395.0,70.0,14.0,14.0,15.0,1.0,97.0,19.0,69.0,8.0,0.0,5.0,581.0,117.0,356.0,160.0,227.0,70.0,1.0,38.0,293.0,359.0,137.0,2.0,220.0,52.0,52.0,52.0,3.0,6.0,0.2,71.0,71.0,73.0,7.0,28.0,24
2018,quadrature_gauss_2D.C,170.0,730.0,502.0,180.0,735.0,517.0,45.0,12.0,45.0,24.0,1275.0,170.0,728.0,502.0,0.0,1.0,1304.0,180.0,731.0,538.0,662.0,517.0,0.0,4.0,181.0,223.0,76.0,0.0,147.0,45.0,12.0,45.0,24.0,3.0,0.71,45.0,12.0,45.0,24.0,16.0,15
2019,twostep_time_solver.h,0.0,0.0,0.0,20.0,17.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.0,20.0,13.0,10.0,0.0,44.0,0.0,4.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,8.0,10
2020,expoea.c,0.0,7.0,0.0,3.0,9.0,61.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,73.0,3.0,7.0,4.0,1.0,61.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.71,1.0,1.0,1.0,1.0,0.0,0
2021,rb_temporal_discretization.C,0.0,5.0,0.0,21.0,63.0,19.0,2.0,2.0,2.0,1.0,6.0,0.0,5.0,0.0,0.0,11.0,103.0,21.0,61.0,23.0,21.0,19.0,0.0,2.0,36.0,52.0,16.0,0.0,36.0,7.0,7.0,8.0,1.0,4.0,0.31,23.0,23.0,24.0,11.0,3.0,5
2022,condensed_eigen_system.h,0.0,0.0,0.0,32.0,30.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,8.0,0.0,0.0,0.0,16.0,106.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12
2023,gmsh_io.h,0.0,5.0,0.0,37.0,50.0,83.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,168.0,37.0,43.0,34.0,3.0,83.0,0.0,7.0,13.0,17.0,16.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.93,3.0,3.0,3.0,3.0,8.0,10
2024,speedtest.cc,1.0,7.0,1.0,50.0,266.0,28.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,1.0,1.0,25.0,344.0,49.0,204.0,70.0,128.0,26.0,11.0,54.0,125.0,175.0,74.0,1.0,100.0,12.0,12.0,12.0,7.0,3.0,0.13,50.0,50.0,54.0,33.0,0.0,0
2025,initbalance.c,36.0,183.0,21.0,79.0,367.0,62.0,52.0,50.0,61.0,1.0,236.0,36.0,183.0,21.0,0.0,2.0,501.0,79.0,366.0,28.0,297.0,62.0,0.0,1.0,338.0,418.0,27.0,17.0,374.0,68.0,68.0,82.0,1.0,4.0,0.17,104.0,100.0,121.0,2.0,0.0,0
2026,transient_rb_evaluation.C,11.0,58.0,6.0,168.0,765.0,94.0,11.0,11.0,11.0,1.0,75.0,11.0,58.0,6.0,0.0,13.0,1025.0,168.0,755.0,244.0,427.0,94.0,0.0,10.0,555.0,686.0,234.0,14.0,438.0,26.0,26.0,26.0,1.0,5.0,0.12,143.0,143.0,143.0,13.0,10.0,11
2027,shell_matrix.h,0.0,2.0,0.0,30.0,32.0,50.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,110.0,30.0,26.0,21.0,0.0,50.0,0.0,6.0,9.0,12.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.92,2.0,2.0,2.0,2.0,12.0,15
2028,perfmon.h,2.0,15.0,0.0,46.0,99.0,16.0,2.0,2.0,2.0,1.0,17.0,2.0,11.0,0.0,1.0,4.0,160.0,45.0,65.0,33.0,22.0,16.0,18.0,18.0,18.0,26.0,16.0,0.0,10.0,4.0,4.0,4.0,1.0,3.0,0.25,7.0,7.0,7.0,4.0,11.0,11
2029,ne_pevs.c,24.0,177.0,14.0,28.0,182.0,76.0,22.0,22.0,22.0,19.0,211.0,24.0,177.0,14.0,0.0,1.0,282.0,28.0,177.0,12.0,140.0,76.0,0.0,5.0,85.0,107.0,6.0,0.0,101.0,22.0,22.0,22.0,19.0,4.0,0.43,22.0,22.0,22.0,19.0,0.0,0
2030,miscellaneous_ex3.C,31.0,66.0,55.0,114.0,226.0,209.0,8.0,8.0,8.0,1.0,152.0,21.0,42.0,44.0,0.0,3.0,546.0,83.0,129.0,62.0,90.0,175.0,134.0,33.0,104.0,125.0,57.0,2.0,66.0,15.0,15.0,15.0,1.0,5.0,1.36,24.0,24.0,24.0,3.0,21.0,22
2031,derived_rb_evaluation.h,0.0,0.0,0.0,26.0,29.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,121.0,26.0,24.0,21.0,4.0,66.0,0.0,5.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,4.0,6
2032,exgmap.c,11.0,34.0,5.0,14.0,37.0,72.0,6.0,6.0,6.0,5.0,49.0,11.0,34.0,5.0,0.0,1.0,122.0,14.0,34.0,5.0,23.0,72.0,0.0,3.0,19.0,25.0,4.0,0.0,21.0,6.0,6.0,6.0,5.0,2.0,2.12,6.0,6.0,6.0,5.0,0.0,0
2033,legacy_xdr_io.h,0.0,0.0,0.0,47.0,51.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,227.0,47.0,45.0,40.0,9.0,131.0,0.0,6.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,0.0,7.0,8
2034,quadrature_gm.h,0.0,3.0,1.0,34.0,27.0,105.0,3.0,3.0,3.0,1.0,4.0,0.0,3.0,1.0,1.0,2.0,163.0,34.0,23.0,16.0,6.0,105.0,0.0,4.0,13.0,17.0,9.0,0.0,8.0,5.0,5.0,5.0,1.0,2.0,4.57,6.0,6.0,6.0,2.0,10.0,12
2035,exgssvid.c,0.0,5.0,0.0,3.0,8.0,53.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,64.0,3.0,5.0,2.0,1.0,53.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.6,1.0,1.0,1.0,1.0,0.0,0
2036,femparameters.C,15.0,141.0,13.0,20.0,152.0,13.0,9.0,9.0,9.0,1.0,168.0,15.0,133.0,13.0,0.0,1.0,184.0,20.0,134.0,102.0,128.0,13.0,0.0,18.0,489.0,499.0,101.0,184.0,214.0,9.0,9.0,9.0,1.0,2.0,0.1,9.0,9.0,9.0,1.0,24.0,37
2038,tecplot_io.h,0.0,5.0,0.0,33.0,40.0,62.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,133.0,33.0,34.0,26.0,6.0,62.0,0.0,6.0,10.0,13.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.82,2.0,2.0,2.0,2.0,13.0,14
2039,newton_solver.C,10.0,53.0,9.0,105.0,438.0,86.0,11.0,11.0,14.0,2.0,71.0,10.0,52.0,9.0,0.0,8.0,620.0,105.0,421.0,71.0,297.0,85.0,4.0,13.0,186.0,257.0,44.0,2.0,211.0,35.0,35.0,42.0,8.0,5.0,0.2,88.0,88.0,108.0,22.0,19.0,24
2040,fe_compute_data.h,0.0,7.0,0.0,34.0,35.0,66.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,133.0,31.0,21.0,16.0,1.0,56.0,16.0,11.0,9.0,11.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.67,1.0,1.0,1.0,1.0,9.0,11
2041,subdomains_ex2.C,48.0,123.0,99.0,121.0,273.0,244.0,30.0,30.0,31.0,2.0,269.0,48.0,113.0,99.0,0.0,2.0,637.0,121.0,232.0,78.0,168.0,244.0,10.0,35.0,161.0,199.0,68.0,2.0,129.0,36.0,36.0,38.0,3.0,6.0,1.05,59.0,59.0,62.0,4.0,20.0,18
2042,array_traits.hpp,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2043,xdr_soln.h,0.0,1.0,0.0,17.0,20.0,58.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,93.0,17.0,16.0,11.0,2.0,58.0,0.0,4.0,6.0,11.0,9.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,3.62,4.0,4.0,4.0,4.0,7.0,8
2044,fe_xyz_map.h,0.0,2.0,0.0,13.0,18.0,19.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,47.0,13.0,12.0,9.0,0.0,19.0,0.0,6.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.58,2.0,2.0,2.0,2.0,16.0,18
2045,explicit_system.C,1.0,6.0,3.0,45.0,56.0,41.0,2.0,2.0,2.0,1.0,9.0,1.0,6.0,3.0,0.0,9.0,141.0,45.0,54.0,19.0,20.0,41.0,0.0,2.0,26.0,44.0,12.0,0.0,32.0,9.0,9.0,9.0,1.0,4.0,0.76,21.0,21.0,21.0,9.0,9.0,11
2046,face_tri.h,0.0,2.0,0.0,37.0,29.0,80.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,145.0,37.0,24.0,20.0,5.0,80.0,0.0,5.0,12.0,19.0,14.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,3.33,6.0,6.0,6.0,6.0,20.0,18
2047,gkmetis.c,29.0,73.0,11.0,69.0,147.0,45.0,25.0,25.0,26.0,2.0,111.0,29.0,73.0,11.0,0.0,2.0,257.0,69.0,146.0,18.0,112.0,45.0,0.0,1.0,141.0,179.0,14.0,21.0,144.0,38.0,38.0,40.0,4.0,4.0,0.31,50.0,50.0,52.0,5.0,0.0,0
2048,node_elem.h,0.0,2.0,0.0,61.0,69.0,104.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,24.0,233.0,55.0,51.0,42.0,24.0,91.0,28.0,9.0,72.0,104.0,32.0,0.0,72.0,5.0,5.0,5.0,1.0,2.0,1.78,52.0,52.0,52.0,24.0,21.0,18
2049,exgini.c,3.0,26.0,0.0,6.0,29.0,93.0,2.0,2.0,2.0,1.0,29.0,3.0,26.0,0.0,0.0,1.0,128.0,6.0,26.0,10.0,12.0,93.0,0.0,3.0,13.0,15.0,3.0,0.0,12.0,2.0,2.0,2.0,1.0,1.0,3.58,2.0,2.0,2.0,1.0,0.0,0
2050,explicit_system.h,0.0,1.0,0.0,41.0,31.0,82.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,153.0,41.0,27.0,22.0,4.0,82.0,0.0,4.0,15.0,18.0,16.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,3.04,2.0,2.0,2.0,2.0,9.0,11
2051,intel.hpp,0.0,0.0,0.0,26.0,95.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,24.0,3.0,3.0,0.0,46.0,73.0,89.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.33,0.0,0.0,0.0,0.0,0.0,0
2053,threads.C,0.0,0.0,0.0,11.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.0,6.0,6.0,1.0,18.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,9
2054,exggv.c,6.0,37.0,3.0,9.0,39.0,98.0,4.0,4.0,4.0,3.0,45.0,6.0,37.0,3.0,0.0,1.0,145.0,9.0,37.0,8.0,24.0,98.0,0.0,2.0,20.0,24.0,5.0,0.0,19.0,4.0,4.0,4.0,3.0,1.0,2.65,4.0,4.0,4.0,3.0,0.0,0
2055,vacpp.hpp,0.0,0.0,0.0,14.0,52.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,14.0,0.0,0.0,0.0,31.0,4.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2056,trilinos_preconditioner.C,0.0,0.0,0.0,54.0,179.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,5.0,0.0,0.0,0.0,14.0,234.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12
2065,integral_promotion.hpp,0.0,0.0,0.0,47.0,124.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,45.0,62.0,49.0,1.0,25.0,25.0,48.0,73.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0
2066,face_inf_quad4.C,0.0,0.0,0.0,48.0,140.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,8.0,0.0,0.0,0.0,15.0,219.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19
2067,reduced_basis_ex5.C,21.0,68.0,15.0,75.0,223.0,77.0,8.0,8.0,9.0,2.0,103.0,21.0,65.0,15.0,0.0,3.0,372.0,75.0,199.0,74.0,142.0,76.0,4.0,22.0,154.0,178.0,69.0,5.0,104.0,13.0,13.0,15.0,5.0,6.0,0.38,25.0,25.0,27.0,7.0,25.0,21
2073,amr.C,19.0,42.0,10.0,83.0,143.0,41.0,9.0,9.0,9.0,1.0,70.0,19.0,42.0,10.0,0.0,2.0,266.0,57.0,86.0,34.0,55.0,33.0,73.0,18.0,75.0,89.0,32.0,4.0,53.0,16.0,16.0,16.0,1.0,5.0,0.38,17.0,17.0,17.0,2.0,12.0,13
2074,point.h,0.0,4.0,0.0,35.0,36.0,46.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,115.0,35.0,32.0,25.0,3.0,46.0,0.0,4.0,5.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.44,4.0,4.0,4.0,4.0,10.0,11
2075,coupling_matrix.h,1.0,6.0,0.0,56.0,71.0,58.0,5.0,5.0,5.0,1.0,6.0,1.0,6.0,0.0,1.0,7.0,184.0,56.0,66.0,35.0,16.0,58.0,0.0,5.0,54.0,71.0,19.0,0.0,52.0,13.0,13.0,13.0,1.0,4.0,0.88,32.0,32.0,32.0,7.0,8.0,12
2076,mesh_tools.h,0.0,2.0,0.0,76.0,113.0,243.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,7.0,427.0,65.0,87.0,78.0,6.0,184.0,84.0,12.0,41.0,51.0,46.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,2.11,7.0,7.0,7.0,7.0,35.0,32
2077,petsc_vector.C,0.0,0.0,0.0,357.0,868.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,8.0,0.0,0.0,0.0,16.0,1342.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,40
2078,ne_pnss.c,20.0,109.0,8.0,25.0,115.0,66.0,13.0,13.0,14.0,13.0,136.0,20.0,109.0,8.0,0.0,1.0,205.0,25.0,109.0,11.0,83.0,66.0,0.0,6.0,57.0,70.0,6.0,0.0,64.0,13.0,13.0,14.0,13.0,2.0,0.61,13.0,13.0,14.0,13.0,0.0,0
2079,petsc_linear_solver.h,0.0,0.0,0.0,72.0,154.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,8.0,0.0,0.0,0.0,15.0,367.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15
2081,ne_genv.c,8.0,58.0,6.0,12.0,62.0,68.0,7.0,7.0,7.0,5.0,69.0,8.0,58.0,6.0,0.0,1.0,139.0,12.0,58.0,11.0,40.0,68.0,0.0,4.0,26.0,33.0,4.0,0.0,29.0,7.0,7.0,7.0,5.0,2.0,1.17,7.0,7.0,7.0,5.0,0.0,0
2082,wspace.c,1.0,9.0,0.0,45.0,118.0,51.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,0.0,13.0,214.0,45.0,117.0,14.0,66.0,51.0,0.0,1.0,48.0,71.0,14.0,1.0,56.0,4.0,3.0,4.0,1.0,1.0,0.44,23.0,22.0,23.0,13.0,0.0,0
2083,ne_gcmp.c,43.0,232.0,58.0,48.0,239.0,118.0,37.0,37.0,37.0,37.0,320.0,43.0,232.0,58.0,0.0,1.0,392.0,48.0,232.0,13.0,182.0,118.0,0.0,7.0,109.0,146.0,7.0,0.0,139.0,37.0,37.0,37.0,37.0,8.0,0.51,37.0,37.0,37.0,37.0,0.0,0
2084,plt_loader_write.C,18.0,97.0,11.0,138.0,102.0,338.0,23.0,23.0,23.0,1.0,124.0,18.0,87.0,11.0,0.0,1.0,575.0,138.0,90.0,19.0,59.0,338.0,6.0,8.0,58.0,79.0,16.0,0.0,63.0,23.0,23.0,23.0,1.0,7.0,3.76,23.0,23.0,23.0,1.0,5.0,7
2085,fe_hermite.C,1.0,7.0,1.0,67.0,264.0,61.0,7.0,5.0,7.0,1.0,9.0,1.0,7.0,1.0,0.0,32.0,381.0,66.0,232.0,68.0,161.0,60.0,23.0,11.0,213.0,354.0,41.0,0.0,313.0,87.0,43.0,87.0,16.0,5.0,0.26,208.0,148.0,208.0,60.0,16.0,14
2086,exgvid.c,6.0,81.0,11.0,10.0,84.0,63.0,15.0,15.0,17.0,12.0,96.0,6.0,81.0,11.0,0.0,1.0,155.0,10.0,81.0,12.0,60.0,63.0,0.0,3.0,49.0,64.0,10.0,0.0,54.0,15.0,15.0,17.0,12.0,3.0,0.78,15.0,15.0,17.0,12.0,0.0,0
2087,fe_abstract.C,12.0,100.0,4.0,186.0,930.0,114.0,20.0,9.0,23.0,9.0,116.0,12.0,88.0,4.0,0.0,7.0,1221.0,111.0,617.0,56.0,392.0,47.0,414.0,45.0,371.0,484.0,53.0,0.0,431.0,75.0,34.0,75.0,47.0,4.0,0.08,139.0,66.0,159.0,67.0,23.0,21
2088,quadrature_test.C,4.0,9.0,0.0,47.0,92.0,6.0,2.0,2.0,2.0,1.0,13.0,4.0,9.0,0.0,1.0,6.0,145.0,47.0,89.0,50.0,39.0,6.0,0.0,3.0,72.0,85.0,48.0,0.0,37.0,4.0,4.0,4.0,1.0,1.0,0.07,12.0,12.0,12.0,6.0,10.0,10
2089,mesh_triangle_holes.C,0.0,0.0,0.0,30.0,45.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,6.0,0.0,0.0,0.0,14.0,75.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10
2090,ne_gebig.c,11.0,44.0,6.0,16.0,51.0,56.0,5.0,5.0,5.0,5.0,60.0,11.0,44.0,6.0,0.0,1.0,122.0,16.0,44.0,6.0,33.0,56.0,0.0,7.0,23.0,28.0,4.0,0.0,24.0,5.0,5.0,5.0,5.0,1.0,1.27,5.0,5.0,5.0,5.0,0.0,0
2091,ffio.c,5.0,29.0,4.0,132.0,622.0,133.0,5.0,5.0,6.0,3.0,36.0,5.0,25.0,3.0,0.0,19.0,856.0,130.0,504.0,113.0,312.0,112.0,78.0,62.0,254.0,348.0,79.0,0.0,269.0,13.0,13.0,15.0,10.0,2.0,0.22,102.0,102.0,109.0,72.0,15.0,17
2096,systems_of_equations_ex3.C,51.0,133.0,120.0,119.0,292.0,274.0,15.0,15.0,15.0,4.0,289.0,50.0,127.0,120.0,0.0,2.0,657.0,117.0,257.0,90.0,188.0,273.0,12.0,26.0,193.0,217.0,79.0,1.0,137.0,22.0,22.0,22.0,7.0,6.0,1.06,29.0,29.0,30.0,8.0,22.0,20
2097,legacy_xdr_io.C,9.0,28.0,13.0,258.0,576.0,271.0,8.0,8.0,8.0,1.0,50.0,8.0,25.0,12.0,0.0,19.0,1085.0,236.0,473.0,120.0,300.0,256.0,105.0,38.0,369.0,471.0,98.0,9.0,364.0,74.0,74.0,77.0,1.0,10.0,0.54,154.0,154.0,159.0,19.0,14.0,13
2098,fe_clough_shape_1D.C,4.0,28.0,2.0,70.0,274.0,41.0,16.0,14.0,16.0,4.0,33.0,4.0,28.0,2.0,0.0,9.0,383.0,70.0,272.0,71.0,155.0,41.0,0.0,2.0,218.0,309.0,32.0,0.0,277.0,36.0,32.0,36.0,7.0,6.0,0.15,145.0,124.0,145.0,37.0,13.0,15
2099,fe_compute_data.C,4.0,14.0,0.0,20.0,33.0,14.0,2.0,2.0,2.0,1.0,18.0,2.0,5.0,0.0,0.0,2.0,66.0,16.0,12.0,5.0,3.0,14.0,15.0,10.0,2.0,6.0,3.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,1.17,3.0,3.0,3.0,2.0,7.0,9
2100,quadrature_conical_2D.C,5.0,20.0,6.0,15.0,24.0,21.0,11.0,10.0,11.0,1.0,29.0,5.0,20.0,6.0,0.0,1.0,57.0,15.0,23.0,5.0,10.0,21.0,0.0,1.0,16.0,23.0,2.0,0.0,21.0,11.0,10.0,11.0,1.0,3.0,0.91,11.0,10.0,11.0,1.0,8.0,10
2101,mesh_triangle_interface.h,0.0,0.0,0.0,40.0,48.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,9.0,0.0,0.0,0.0,15.0,184.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10
2102,const_fem_function.h,0.0,2.0,0.0,11.0,21.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,32.0,11.0,14.0,9.0,3.0,2.0,0.0,7.0,4.0,8.0,6.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.14,3.0,3.0,3.0,3.0,18.0,20
2103,pool_allocator.h,0.0,2.0,1.0,44.0,96.0,88.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,8.0,221.0,26.0,37.0,29.0,4.0,51.0,104.0,13.0,10.0,19.0,15.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.38,8.0,8.0,8.0,8.0,8.0,10
2104,ne_pncm.c,20.0,111.0,15.0,25.0,117.0,70.0,14.0,14.0,14.0,14.0,143.0,20.0,111.0,15.0,0.0,1.0,209.0,25.0,111.0,12.0,86.0,70.0,0.0,6.0,57.0,71.0,7.0,0.0,64.0,14.0,14.0,14.0,14.0,2.0,0.63,14.0,14.0,14.0,14.0,0.0,0
2105,atomic_count_gcc.hpp,1.0,5.0,0.0,18.0,39.0,19.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,1.0,3.0,72.0,16.0,27.0,16.0,3.0,19.0,5.0,10.0,6.0,16.0,13.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.7,3.0,3.0,3.0,3.0,0.0,0
2106,initial.C,1.0,5.0,1.0,11.0,23.0,6.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,0.0,4.0,36.0,11.0,21.0,10.0,2.0,6.0,0.0,2.0,3.0,8.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.29,4.0,4.0,4.0,4.0,17.0,20
2107,intrusive_ptr.hpp,0.0,4.0,0.0,73.0,194.0,41.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,26.0,299.0,58.0,122.0,37.0,33.0,37.0,59.0,44.0,38.0,65.0,31.0,0.0,34.0,2.0,2.0,3.0,1.0,1.0,0.3,31.0,31.0,32.0,26.0,0.0,0
2108,functional.hpp,0.0,0.0,0.0,5.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
