,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
6556,src/64_psp/psp8nl.F90,436ea4d,20.0,20.0,,1.0,185.0,24.0,130.0,35.0,,1.0,,0.0,1.0,1.0,258.0,27.0,132.0,28.0,103.0,105.0,,,115.0,18.0,97.0,,,,,20.0,20.0,,1.0,5.0,0.80,20.0,20.0,,1.0,0.0
6557,src/17_libtetra_ext/m_kptrank.F90,436ea4d,5.0,5.0,,1.0,48.0,11.0,24.0,12.0,,6.0,,1.0,1.0,6.0,512.0,99.0,172.0,64.0,95.0,249.0,,,179.0,63.0,116.0,,,,,16.0,16.0,,5.0,4.0,1.45,32.0,32.0,,10.0,0.0
6558,src/98_main/band2eps.F90,436ea4d,25.0,25.0,,1.0,442.0,73.0,279.0,98.0,,1.0,,0.0,1.0,1.0,481.0,77.0,281.0,44.0,235.0,133.0,,,262.0,35.0,227.0,,,,,25.0,25.0,,1.0,5.0,0.47,25.0,25.0,,1.0,0.0
6559,src/66_nonlocal/cont3.F90,436ea4d,3.0,3.0,,1.0,195.0,25.0,145.0,25.0,,1.0,,0.0,1.0,1.0,245.0,29.0,147.0,10.0,136.0,71.0,,,52.0,9.0,43.0,,,,,3.0,3.0,,1.0,1.0,0.48,3.0,3.0,,1.0,0.0
6560,src/95_drive/gstateimg.F90,436ea4d,37.0,37.0,,3.0,305.0,35.0,234.0,48.0,,2.0,,0.0,1.0,1.0,738.0,73.0,470.0,124.0,336.0,222.0,,,401.0,77.0,324.0,,,,,75.0,75.0,,7.0,5.0,0.47,75.0,75.0,,7.0,0.0
6561,src/32_util/mati3inv.F90,436ea4d,3.0,3.0,,1.0,59.0,11.0,35.0,13.0,,1.0,,0.0,1.0,1.0,103.0,14.0,37.0,14.0,22.0,54.0,,,29.0,11.0,18.0,,,,,3.0,3.0,,1.0,1.0,1.46,3.0,3.0,,1.0,0.0
6562,src/67_common/sygrad.F90,436ea4d,6.0,6.0,,1.0,51.0,8.0,29.0,14.0,,1.0,,0.0,1.0,1.0,114.0,12.0,31.0,13.0,17.0,73.0,,,28.0,12.0,16.0,,,,,6.0,6.0,,1.0,4.0,2.35,6.0,6.0,,1.0,0.0
6563,src/66_wfs/subdiago.F90,436ea4d,8.0,8.0,,1.0,84.0,15.0,53.0,15.0,,3.0,,0.0,1.0,3.0,282.0,44.0,154.0,51.0,102.0,86.0,,,125.0,28.0,97.0,,,,,22.0,22.0,,1.0,0.0,0.56,24.0,24.0,,3.0,0.0
6564,src/65_paw/linear_optics_paw.F90,436ea4d,26.0,26.0,,5.0,236.0,33.0,165.0,46.0,,2.0,,0.0,1.0,1.0,535.0,69.0,333.0,91.0,241.0,152.0,,,289.0,51.0,238.0,,,,,52.0,52.0,,11.0,10.0,0.46,52.0,52.0,,11.0,0.0
6565,src/65_paw/optics_paw.F90,436ea4d,26.0,26.0,,5.0,236.0,33.0,165.0,46.0,,2.0,,0.0,1.0,1.0,535.0,69.0,333.0,91.0,241.0,152.0,,,289.0,51.0,238.0,,,,,52.0,52.0,,11.0,10.0,0.46,52.0,52.0,,11.0,0.0
6566,src/56_mixing/dotprodm_v.F90,436ea4d,21.0,21.0,,1.0,126.0,15.0,92.0,20.0,,1.0,,0.0,1.0,1.0,201.0,19.0,94.0,24.0,69.0,91.0,,,85.0,17.0,68.0,,,,,21.0,21.0,,1.0,6.0,0.97,21.0,21.0,,1.0,0.0
6567,src/72_response/dfpt_accrho.F90,436ea4d,45.0,45.0,,1.0,410.0,50.0,293.0,89.0,,1.0,,0.0,1.0,1.0,494.0,53.0,295.0,69.0,225.0,170.0,,,259.0,46.0,213.0,,,,,45.0,45.0,,1.0,7.0,0.58,45.0,45.0,,1.0,0.0
6568,src/64_psp/psp3in.F90,436ea4d,28.0,28.0,,6.0,215.0,30.0,167.0,18.0,,2.0,,0.0,1.0,1.0,505.0,63.0,337.0,44.0,291.0,108.0,,,295.0,28.0,267.0,,,,,56.0,56.0,,12.0,5.0,0.32,56.0,56.0,,12.0,0.0
6569,src/64_psp/gp1cc.F90,436ea4d,5.0,5.0,,1.0,59.0,8.0,36.0,15.0,,1.0,,0.0,1.0,1.0,102.0,12.0,38.0,20.0,17.0,54.0,,,36.0,19.0,17.0,,,,,5.0,5.0,,1.0,1.0,1.42,5.0,5.0,,1.0,0.0
6570,src/66_nonlocal/dfpt_mkffkg.F90,436ea4d,79.0,79.0,,1.0,525.0,41.0,383.0,101.0,,1.0,,0.0,1.0,1.0,592.0,45.0,385.0,18.0,366.0,164.0,,,397.0,15.0,382.0,,,,,79.0,79.0,,1.0,8.0,0.43,79.0,79.0,,1.0,0.0
6571,src/56_recipspace/symkchk.F90,436ea4d,23.0,23.0,,14.0,129.0,21.0,84.0,27.0,,1.0,,0.0,1.0,1.0,174.0,25.0,86.0,17.0,68.0,68.0,,,84.0,16.0,68.0,,,,,23.0,23.0,,14.0,7.0,0.79,23.0,23.0,,14.0,0.0
6572,src/67_common/multipoles_out.F90,436ea4d,4.0,4.0,,1.0,101.0,14.0,65.0,22.0,,1.0,,0.0,1.0,1.0,147.0,16.0,66.0,19.0,46.0,66.0,,,53.0,18.0,35.0,,,,,4.0,4.0,,1.0,1.0,1.00,4.0,4.0,,1.0,0.0
6573,src/64_psp/psp2in.F90,436ea4d,8.0,8.0,,2.0,87.0,11.0,61.0,16.0,,2.0,,0.0,1.0,1.0,253.0,25.0,124.0,37.0,85.0,107.0,,,107.0,27.0,80.0,,,,,16.0,16.0,,4.0,4.0,0.86,16.0,16.0,,4.0,0.0
6574,src/43_wvl_wrappers/paw2wvl_ij.F90,436ea4d,2.0,2.0,,1.0,101.0,15.0,68.0,18.0,,1.0,,0.0,1.0,1.0,140.0,18.0,70.0,14.0,1.0,54.0,,,13.0,11.0,2.0,,,,,2.0,2.0,,1.0,1.0,0.77,2.0,2.0,,1.0,0.0
6575,src/41_xc_lowlevel/size_dvxc.F90,436ea4d,28.0,28.0,,1.0,117.0,15.0,75.0,31.0,,1.0,,0.0,1.0,1.0,164.0,19.0,77.0,13.0,63.0,74.0,,,88.0,11.0,77.0,,,,,28.0,28.0,,1.0,3.0,0.96,28.0,28.0,,1.0,0.0
6576,src/77_ddb/mka2f.F90,436ea4d,17.0,17.0,,3.0,269.0,46.0,179.0,61.0,,2.0,,0.0,1.0,1.0,593.0,96.0,360.0,102.0,257.0,173.0,,,310.0,57.0,253.0,,,,,34.0,34.0,,6.0,5.0,0.48,34.0,34.0,,6.0,0.0
6577,src/67_common/setup_positron.F90,436ea4d,73.0,73.0,,0.0,352.0,24.0,279.0,54.0,,2.0,,0.0,1.0,1.0,815.0,51.0,561.0,132.0,428.0,215.0,,,511.0,89.0,422.0,,,,,146.0,146.0,,1.0,7.0,0.38,146.0,146.0,,1.0,0.0
6578,src/72_response/dfpt_mkrho.F90,436ea4d,33.0,33.0,,11.0,438.0,74.0,283.0,110.0,,1.0,,0.0,1.0,1.0,514.0,78.0,285.0,98.0,186.0,182.0,,,234.0,48.0,186.0,,,,,33.0,33.0,,11.0,10.0,0.64,33.0,33.0,,11.0,0.0
6579,src/64_psp/psp1in.F90,436ea4d,17.0,17.0,,8.0,169.0,28.0,96.0,45.0,,2.0,,0.0,1.0,1.0,423.0,60.0,194.0,57.0,136.0,171.0,,,147.0,26.0,121.0,,,,,34.0,34.0,,17.0,4.0,0.88,34.0,34.0,,17.0,0.0
6580,src/95_drive/dtfil_init_img.F90,436ea4d,23.0,23.0,,1.0,89.0,14.0,59.0,25.0,,1.0,,0.0,1.0,1.0,136.0,17.0,61.0,16.0,44.0,69.0,,,66.0,13.0,53.0,,,,,23.0,23.0,,1.0,4.0,1.13,23.0,23.0,,1.0,0.0
6581,src/42_libpaw/m_paral_atom.F90,436ea4d,5.0,5.0,,1.0,47.0,8.0,24.0,14.0,,5.0,,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,,,,,13.0,13.0,,1.0,6.0,0.00,28.0,28.0,,5.0,0.0
6582,src/66_wfs/dotprodm_sumdiag_cgcprj.F90,436ea4d,28.0,28.0,,1.0,192.0,30.0,138.0,30.0,,1.0,,0.0,1.0,1.0,267.0,33.0,140.0,37.0,102.0,102.0,,,117.0,25.0,92.0,,,,,28.0,28.0,,1.0,9.0,0.73,28.0,28.0,,1.0,0.0
6583,src/44_abitypes_defs/m_results_img.F90,436ea4d,12.0,12.0,,2.0,104.0,16.0,71.0,18.0,,9.0,,1.0,1.0,9.0,1344.0,203.0,682.0,217.0,464.0,474.0,,,600.0,128.0,472.0,,,,,22.0,22.0,,4.0,4.0,0.70,113.0,113.0,,18.0,0.0
6584,src/42_nlstrain/contstr26.F90,436ea4d,13.0,13.0,,1.0,937.0,15.0,901.0,21.0,,1.0,,0.0,1.0,1.0,991.0,18.0,903.0,17.0,885.0,72.0,,,193.0,14.0,179.0,,,,,13.0,13.0,,1.0,2.0,0.08,13.0,13.0,,1.0,0.0
6585,src/68_rsprc/prcref.F90,436ea4d,39.0,39.0,,0.0,271.0,27.0,205.0,42.0,,2.0,,0.0,1.0,1.0,677.0,57.0,412.0,139.0,272.0,216.0,,,346.0,66.0,280.0,,,,,78.0,78.0,,1.0,6.0,0.52,78.0,78.0,,1.0,0.0
6586,src/68_rsprc/wvl_prcref.F90,436ea4d,39.0,39.0,,0.0,271.0,27.0,205.0,42.0,,2.0,,0.0,1.0,1.0,677.0,57.0,412.0,139.0,272.0,216.0,,,346.0,66.0,280.0,,,,,78.0,78.0,,1.0,6.0,0.52,78.0,78.0,,1.0,0.0
6587,src/27_toolbox_oop/m_iterators.F90,436ea4d,2.0,2.0,,1.0,28.0,7.0,11.0,8.0,,10.0,,1.0,1.0,10.0,654.0,139.0,178.0,127.0,44.0,349.0,,,173.0,121.0,52.0,,,,,7.0,7.0,,1.0,2.0,1.96,23.0,23.0,,10.0,0.0
6588,src/63_bader/drvaim.F90,436ea4d,6.0,6.0,,0.0,108.0,20.0,64.0,24.0,,2.0,,0.0,1.0,1.0,264.0,44.0,130.0,46.0,83.0,92.0,,,102.0,21.0,81.0,,,,,13.0,13.0,,1.0,2.0,0.71,13.0,13.0,,1.0,0.0
6589,src/15_gpu_toolbox/m_initcuda.F90,436ea4d,2.0,2.0,,1.0,50.0,7.0,27.0,17.0,,9.0,,1.0,1.0,9.0,644.0,97.0,239.0,89.0,33.0,324.0,,,124.0,79.0,45.0,,,,,8.0,8.0,,3.0,4.0,1.36,21.0,21.0,,11.0,0.0
6590,src/45_geomoptim/strainsym.F90,436ea4d,2.0,2.0,,1.0,79.0,20.0,25.0,34.0,,1.0,,0.0,1.0,1.0,122.0,24.0,27.0,15.0,11.0,73.0,,,25.0,14.0,11.0,,,,,2.0,2.0,,1.0,1.0,2.70,2.0,2.0,,1.0,0.0
6591,src/67_common/prtene.F90,436ea4d,37.0,37.0,,1.0,296.0,28.0,243.0,26.0,,1.0,,0.0,1.0,1.0,343.0,32.0,245.0,19.0,218.0,69.0,,,178.0,18.0,160.0,,,,,37.0,37.0,,1.0,4.0,0.28,37.0,37.0,,1.0,0.0
6592,src/72_response/dfpt_prtene.F90,436ea4d,37.0,37.0,,1.0,296.0,28.0,243.0,26.0,,1.0,,0.0,1.0,1.0,343.0,32.0,245.0,19.0,218.0,69.0,,,178.0,18.0,160.0,,,,,37.0,37.0,,1.0,4.0,0.28,37.0,37.0,,1.0,0.0
6593,src/68_recursion/density_rec.F90,436ea4d,4.0,4.0,,4.0,93.0,16.0,50.0,28.0,,1.0,,0.0,1.0,1.0,148.0,21.0,52.0,24.0,27.0,78.0,,,48.0,21.0,27.0,,,,,4.0,4.0,,4.0,3.0,1.50,4.0,4.0,,4.0,0.0
6594,src/57_iovars/write_var_netcdf.F90,436ea4d,1.0,1.0,,1.0,74.0,9.0,43.0,22.0,,1.0,,0.0,1.0,1.0,116.0,12.0,45.0,13.0,0.0,61.0,,,12.0,12.0,0.0,,,,,1.0,1.0,,1.0,0.0,1.36,1.0,1.0,,1.0,0.0
6595,src/56_recipspace/getkpgnorm.F90,436ea4d,2.0,2.0,,1.0,59.0,12.0,32.0,16.0,,1.0,,0.0,1.0,1.0,101.0,16.0,34.0,13.0,20.0,54.0,,,34.0,12.0,22.0,,,,,2.0,2.0,,1.0,1.0,1.59,2.0,2.0,,1.0,0.0
6596,src/57_iovars/prttagm.F90,436ea4d,41.0,41.0,,0.0,165.0,19.0,118.0,31.0,,2.0,,0.0,1.0,1.0,419.0,43.0,239.0,52.0,178.0,146.0,,,259.0,44.0,215.0,,,,,83.0,83.0,,1.0,8.0,0.61,83.0,83.0,,1.0,0.0
6597,src/54_abiutil/m_dtset.F90,436ea4d,35.0,35.0,,1.0,438.0,45.0,365.0,28.0,,3.0,,1.0,1.0,3.0,1457.0,153.0,1110.0,111.0,994.0,199.0,,,999.0,33.0,966.0,,,,,69.0,69.0,,1.0,7.0,0.18,105.0,105.0,,3.0,0.0
6598,src/70_gw/gwls_ComputePoles.F90,436ea4d,12.0,12.0,,3.0,153.0,41.0,86.0,44.0,,4.0,,1.0,1.0,5.0,782.0,190.0,382.0,128.0,253.0,282.0,,,351.0,109.0,242.0,,,,,27.0,27.0,,9.0,4.0,0.74,48.0,48.0,,12.0,0.0
6599,src/45_geomoptim/calc_b_matrix.F90,436ea4d,3.0,3.0,,0.0,70.0,12.0,39.0,18.0,,7.0,,0.0,6.0,6.0,637.0,103.0,277.0,67.0,209.0,258.0,,,249.0,67.0,182.0,,,,,5.0,5.0,,1.0,1.0,0.93,26.0,26.0,,6.0,0.0
6600,src/72_response/dfpt_eltfrkin.F90,436ea4d,5.0,5.0,,3.0,79.0,20.0,48.0,12.0,,2.0,,0.0,1.0,1.0,221.0,44.0,98.0,44.0,53.0,83.0,,,84.0,29.0,55.0,,,,,10.0,10.0,,6.0,4.0,0.85,10.0,10.0,,6.0,0.0
6601,src/14_hidewrite/m_io_tools.F90,436ea4d,3.0,3.0,,1.0,33.0,7.0,16.0,9.0,,28.0,,1.0,1.0,28.0,1654.0,321.0,506.0,212.0,283.0,871.0,,,539.0,211.0,328.0,,,,,12.0,12.0,,7.0,4.0,1.72,105.0,101.0,,48.0,0.0
6602,src/62_ctqmc/m_GreenHyb.F90,436ea4d,6.0,6.0,,1.0,63.0,7.0,43.0,13.0,,13.0,,1.0,1.0,13.0,1369.0,137.0,620.0,185.0,373.0,633.0,,,597.0,184.0,413.0,,,,,26.0,26.0,,1.0,5.0,1.02,83.0,83.0,,13.0,0.0
6603,src/42_libpaw/m_paw_finegrid.F90,436ea4d,18.0,18.0,,1.0,133.0,15.0,90.0,31.0,,27.0,,0.0,0.0,25.0,2.0,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,0.0,,,,,265.0,262.0,,10.0,8.0,0.00,497.0,494.0,,37.0,0.0
6604,src/56_xc/xcden.F90,436ea4d,7.0,7.0,,0.0,48.0,6.0,34.0,8.0,,5.0,,0.0,1.0,1.0,303.0,37.0,173.0,51.0,121.0,99.0,,,156.0,27.0,129.0,,,,,36.0,36.0,,1.0,9.0,0.57,36.0,36.0,,1.0,0.0
6605,src/77_ddb/get_nv_fs_en.F90,436ea4d,16.0,16.0,,0.0,240.0,45.0,181.0,25.0,,2.0,,0.0,1.0,1.0,549.0,93.0,364.0,66.0,297.0,117.0,,,294.0,36.0,258.0,,,,,32.0,32.0,,1.0,5.0,0.32,32.0,32.0,,1.0,0.0
6606,src/32_util/smatrix.F90,436ea4d,25.0,25.0,,0.0,250.0,45.0,121.0,92.0,,2.0,,0.0,1.0,1.0,610.0,94.0,245.0,41.0,203.0,291.0,,,203.0,26.0,177.0,,,,,51.0,51.0,,1.0,8.0,1.19,51.0,51.0,,1.0,0.0
6607,src/67_common/vso_realspace_local.F90,436ea4d,25.0,25.0,,11.0,274.0,45.0,163.0,78.0,,1.0,,0.0,1.0,1.0,313.0,48.0,165.0,45.0,119.0,114.0,,,134.0,25.0,109.0,,,,,25.0,25.0,,11.0,6.0,0.69,25.0,25.0,,11.0,0.0
6608,src/62_iowfdenpot/WffReadEigK.F90,436ea4d,1.0,1.0,,1.0,57.0,12.0,27.0,18.0,,1.0,,0.0,1.0,1.0,111.0,15.0,29.0,22.0,6.0,69.0,,,24.0,17.0,7.0,,,,,1.0,1.0,,1.0,0.0,2.38,1.0,1.0,,1.0,0.0
6609,src/41_geometry/fred2fcart.F90,436ea4d,5.0,5.0,,1.0,51.0,9.0,26.0,16.0,,1.0,,0.0,1.0,1.0,99.0,13.0,28.0,13.0,14.0,60.0,,,25.0,12.0,13.0,,,,,5.0,5.0,,1.0,2.0,2.14,5.0,5.0,,1.0,0.0
6610,src/28_numeric_noabirule/m_lebedev.F90,436ea4d,2.0,1.0,,1.0,206.0,4.0,152.0,49.0,,36.0,,1.0,1.0,36.0,7686.0,222.0,5535.0,376.0,5158.0,1934.0,,,5488.0,330.0,5158.0,,,,,34.0,3.0,,7.0,1.0,0.35,78.0,42.0,,42.0,0.0
6611,src/72_response/m_ddk.F90,436ea4d,5.0,5.0,,1.0,63.0,12.0,35.0,17.0,,5.0,,1.0,1.0,5.0,591.0,112.0,228.0,118.0,101.0,265.0,,,212.0,104.0,108.0,,,,,8.0,8.0,,1.0,5.0,1.16,28.0,28.0,,5.0,0.0
6612,src/64_psp/dfpt_atm2fft.F90,436ea4d,91.0,91.0,,1.0,557.0,69.0,430.0,73.0,,1.0,,0.0,1.0,1.0,659.0,72.0,432.0,75.0,356.0,172.0,,,423.0,48.0,375.0,,,,,91.0,91.0,,1.0,11.0,0.40,91.0,91.0,,1.0,0.0
6613,src/68_recursion/getngrec.F90,436ea4d,22.0,22.0,,7.0,157.0,20.0,110.0,30.0,,2.0,,0.0,1.0,2.0,342.0,41.0,210.0,31.0,178.0,99.0,,,198.0,26.0,172.0,,,,,43.0,43.0,,13.0,0.0,0.47,44.0,44.0,,14.0,0.0
6614,src/56_xc/m_xc_vdw.F90,436ea4d,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,0.0,3609.0,595.0,1615.0,13.0,0.0,1426.0,,,11.0,11.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.88,0.0,0.0,,0.0,0.0
6615,src/56_xc/xchybrid_ncpp_cc.F90,436ea4d,9.0,9.0,,3.0,99.0,12.0,72.0,15.0,,2.0,,0.0,1.0,1.0,265.0,27.0,147.0,46.0,100.0,95.0,,,117.0,31.0,86.0,,,,,19.0,19.0,,6.0,2.0,0.65,19.0,19.0,,6.0,0.0
6616,src/70_gw/m_qparticles.F90,436ea4d,18.0,18.0,,4.0,144.0,24.0,101.0,22.0,,5.0,,1.0,1.0,5.0,1003.0,149.0,539.0,178.0,360.0,348.0,,,484.0,122.0,362.0,,,,,29.0,29.0,,8.0,8.0,0.65,94.0,94.0,,24.0,0.0
6617,src/43_ptgroups/ptg_C4.F90,436ea4d,2.0,2.0,,1.0,88.0,9.0,67.0,12.0,,1.0,,0.0,1.0,1.0,128.0,13.0,69.0,20.0,48.0,48.0,,,60.0,11.0,49.0,,,,,2.0,2.0,,1.0,1.0,0.70,2.0,2.0,,1.0,0.0
6618,src/70_gw/m_chi0.F90,436ea4d,14.0,13.0,,3.0,109.0,17.0,64.0,31.0,,16.0,,1.0,1.0,16.0,2500.0,331.0,1065.0,332.0,722.0,1155.0,,,1009.0,267.0,742.0,,,,,36.0,35.0,,15.0,8.0,1.08,233.0,215.0,,55.0,0.0
6619,src/65_paw/denfgr.F90,436ea4d,21.0,20.0,,4.0,232.0,31.0,167.0,52.0,,2.0,,0.0,1.0,1.0,537.0,65.0,337.0,91.0,245.0,174.0,,,302.0,59.0,243.0,,,,,42.0,41.0,,9.0,8.0,0.52,42.0,41.0,,9.0,0.0
6620,src/83_cut3d/m_cut3d.F90,436ea4d,157.0,145.0,,26.0,903.0,98.0,710.0,109.0,,1.0,,0.0,1.0,1.0,951.0,101.0,712.0,91.0,617.0,154.0,,,679.0,46.0,633.0,,,,,157.0,145.0,,26.0,10.0,0.22,157.0,145.0,,26.0,0.0
6621,src/98_main/cut3d.F90,436ea4d,157.0,145.0,,26.0,903.0,98.0,710.0,109.0,,1.0,,0.0,1.0,1.0,951.0,101.0,712.0,91.0,617.0,154.0,,,679.0,46.0,633.0,,,,,157.0,145.0,,26.0,10.0,0.22,157.0,145.0,,26.0,0.0
6622,src/41_geometry/chkprimit.F90,436ea4d,5.0,5.0,,1.0,65.0,9.0,41.0,15.0,,1.0,,0.0,1.0,1.0,111.0,13.0,43.0,14.0,28.0,57.0,,,24.0,11.0,13.0,,,,,5.0,5.0,,1.0,2.0,1.33,5.0,5.0,,1.0,0.0
6623,src/11_qespresso_ext/flib_pwscf.F90,436ea4d,2.0,2.0,,2.0,35.0,3.0,15.0,17.0,,4.0,,1.0,1.0,4.0,186.0,19.0,65.0,33.0,31.0,103.0,,,63.0,31.0,32.0,,,,,3.0,3.0,,3.0,2.0,1.58,11.0,11.0,,10.0,0.0
6624,src/62_iowfdenpot/out1dm.F90,436ea4d,18.0,17.0,,4.0,88.0,12.0,68.0,14.0,,3.0,,0.0,1.0,1.0,317.0,40.0,206.0,44.0,161.0,92.0,,,209.0,30.0,179.0,,,,,56.0,52.0,,14.0,6.0,0.45,56.0,52.0,,14.0,0.0
6625,src/64_psp/psp1cc.F90,436ea4d,5.0,5.0,,0.0,61.0,8.0,32.0,21.0,,2.0,,0.0,1.0,1.0,184.0,20.0,67.0,25.0,41.0,100.0,,,57.0,15.0,42.0,,,,,10.0,10.0,,1.0,3.0,1.49,10.0,10.0,,1.0,0.0
6626,src/53_ffts/fourdp_6d.F90,436ea4d,7.0,7.0,,0.0,49.0,10.0,32.0,10.0,,2.0,,0.0,1.0,1.0,151.0,23.0,66.0,21.0,44.0,69.0,,,59.0,15.0,44.0,,,,,15.0,15.0,,1.0,4.0,1.05,15.0,15.0,,1.0,0.0
6627,src/72_response/dfpt_mkcore.F90,436ea4d,10.0,10.0,,3.0,158.0,32.0,78.0,48.0,,2.0,,0.0,1.0,2.0,366.0,65.0,154.0,38.0,115.0,149.0,,,133.0,30.0,103.0,,,,,20.0,20.0,,5.0,0.0,0.97,21.0,21.0,,6.0,0.0
6628,src/14_hidewrite/m_specialmsg.F90,436ea4d,2.0,2.0,,1.0,26.0,8.0,9.0,8.0,,3.0,,1.0,1.0,3.0,209.0,46.0,42.0,27.0,14.0,127.0,,,47.0,26.0,21.0,,,,,5.0,5.0,,1.0,2.0,3.02,8.0,8.0,,3.0,0.0
6629,src/41_geometry/stresssym.F90,436ea4d,3.0,3.0,,0.0,42.0,7.0,26.0,9.0,,2.0,,0.0,1.0,1.0,131.0,18.0,54.0,15.0,38.0,61.0,,,51.0,14.0,37.0,,,,,7.0,7.0,,1.0,4.0,1.13,7.0,7.0,,1.0,0.0
6630,src/77_suscep/susk.F90,436ea4d,55.0,55.0,,7.0,517.0,48.0,364.0,108.0,,1.0,,0.0,1.0,1.0,639.0,52.0,366.0,120.0,245.0,226.0,,,294.0,60.0,234.0,,,,,55.0,55.0,,7.0,8.0,0.62,55.0,55.0,,7.0,0.0
6631,src/70_gw/setup_screening.F90,436ea4d,40.0,40.0,,4.0,381.0,52.0,260.0,76.0,,2.0,,0.0,2.0,2.0,855.0,111.0,523.0,154.0,343.0,238.0,,,444.0,89.0,355.0,,,,,65.0,65.0,,7.0,6.0,0.46,81.0,80.0,,8.0,0.0
6632,src/72_response/dfpt_newvtr.F90,436ea4d,61.0,61.0,,1.0,340.0,33.0,274.0,36.0,,1.0,,0.0,1.0,1.0,440.0,36.0,276.0,71.0,204.0,133.0,,,252.0,40.0,212.0,,,,,61.0,61.0,,1.0,6.0,0.48,61.0,61.0,,1.0,0.0
6633,src/41_xc_lowlevel/mkdenpos.F90,436ea4d,18.0,18.0,,1.0,117.0,18.0,72.0,30.0,,1.0,,0.0,1.0,1.0,182.0,22.0,74.0,17.0,56.0,91.0,,,67.0,14.0,53.0,,,,,18.0,18.0,,1.0,6.0,1.23,18.0,18.0,,1.0,0.0
6634,src/28_numeric_noabirule/uniformrandom.F90,436ea4d,4.0,4.0,,1.0,68.0,10.0,40.0,18.0,,1.0,,0.0,1.0,1.0,102.0,13.0,42.0,17.0,24.0,49.0,,,41.0,15.0,26.0,,,,,4.0,4.0,,1.0,2.0,1.17,4.0,4.0,,1.0,0.0
6635,src/42_libpaw/m_pawxc.F90,436ea4d,35.0,35.0,,1.0,220.0,25.0,147.0,57.0,,22.0,,0.0,17.0,22.0,5513.0,561.0,3099.0,303.0,2347.0,2065.0,,,3158.0,290.0,2868.0,,,,,147.0,147.0,,9.0,12.0,0.67,789.0,789.0,,35.0,0.0
6636,src/43_wvl_wrappers/nullify_wvl_data.F90,436ea4d,1.0,1.0,,1.0,136.0,23.0,52.0,61.0,,1.0,,0.0,1.0,1.0,179.0,27.0,54.0,10.0,0.0,100.0,,,8.0,8.0,0.0,,,,,1.0,1.0,,1.0,0.0,1.85,1.0,1.0,,1.0,0.0
6637,src/77_ddb/m_band2eps_dataset.F90,436ea4d,11.0,11.0,,1.0,80.0,13.0,51.0,15.0,,3.0,,1.0,1.0,3.0,420.0,72.0,183.0,77.0,105.0,167.0,,,160.0,49.0,111.0,,,,,20.0,20.0,,1.0,2.0,0.91,35.0,35.0,,3.0,0.0
6638,src/66_wfs/lincom_cgcprj.F90,436ea4d,10.0,10.0,,1.0,97.0,16.0,62.0,20.0,,1.0,,0.0,1.0,1.0,168.0,21.0,64.0,30.0,33.0,86.0,,,50.0,19.0,31.0,,,,,10.0,10.0,,1.0,3.0,1.34,10.0,10.0,,1.0,0.0
6639,src/77_ddb/fxgkkphase.F90,436ea4d,6.0,6.0,,1.0,70.0,10.0,34.0,26.0,,1.0,,0.0,1.0,1.0,110.0,14.0,36.0,14.0,21.0,62.0,,,32.0,13.0,19.0,,,,,6.0,6.0,,1.0,5.0,1.72,6.0,6.0,,1.0,0.0
6640,src/21_hashfuncs/test_md5_sum_from_file.F90,436ea4d,2.0,2.0,,1.0,80.0,17.0,42.0,21.0,,1.0,,0.0,1.0,1.0,116.0,19.0,43.0,13.0,15.0,55.0,,,25.0,11.0,14.0,,,,,2.0,2.0,,1.0,1.0,1.28,2.0,2.0,,1.0,0.0
6641,src/66_nonlocal/ctocprj.F90,436ea4d,40.0,40.0,,3.0,264.0,21.0,216.0,33.0,,2.0,,0.0,1.0,1.0,623.0,46.0,434.0,131.0,302.0,157.0,,,392.0,50.0,342.0,,,,,80.0,80.0,,7.0,8.0,0.36,80.0,80.0,,7.0,0.0
6642,src/67_common/spatialchempot.F90,436ea4d,6.0,6.0,,4.0,110.0,19.0,41.0,50.0,,1.0,,0.0,1.0,1.0,152.0,22.0,43.0,13.0,29.0,89.0,,,48.0,12.0,36.0,,,,,6.0,6.0,,4.0,3.0,2.07,6.0,6.0,,4.0,0.0
6643,src/45_geomoptim/fred2fdeloc.F90,436ea4d,2.0,2.0,,1.0,48.0,12.0,23.0,13.0,,1.0,,0.0,1.0,1.0,92.0,16.0,25.0,14.0,10.0,53.0,,,21.0,13.0,8.0,,,,,2.0,2.0,,1.0,1.0,2.12,2.0,2.0,,1.0,0.0
